MUA;POP;CC;WEST;SOUTH;NORTH;CEAST;REGION;EN_DUM;FR_DUM;en_degree;fr_degree;en_deg_prop;fr_deg_prop;fr_pred;en_pred;fr_res;en_res;fr_estim;en_estim
Utrecht;390;NL;1;0;0;0;west;0;0;6156;3100;0.5898248883107706;0.5162059528537416;220.21299477334824;297.3768668557569;29.01950433160771;34.18929256938318;13.18;11.5
Eindhoven;316;NL;1;0;0;0;west;0;0;2889;1569;0.2768037853037374;0.2612668193637154;185.47680498562875;255.34513957051377;17.982677746560313;10.609184176885403;9.7;4.15
Amsterdam;1052;NL;1;0;0;0;west;0;0;31807;15897;3.047524402615457;2.647137429843858;377.4872604454097;474.0410579001273;107.7338730141351;118.82596250320968;28.54;25.07
Rotterdam;1025;NL;1;0;0;0;west;0;0;11199;5337;1.0730098967174029;0.8887068291549762;365.5001948533793;456.38953041801375;-28.17605512099599;-9.660148779122299;-7.71;-2.12
Poznan;679;PL;0;0;0;1;central_east;0;0;5942;1904;0.5693209042141979;0.3170503658817818;259.7337878750841;339.8568028466092;-63.653443625532276;-51.532565789992006;-24.51;-15.16
Warsaw;2004;PL;0;0;0;1;central_east;0;0;22109;9104;2.118329833603456;1.5159803208969274;406.64222115692604;510.6790008528081;-6.207049298233522;9.915377677153872;-1.53;1.94
Gdansk;519;PL;0;0;0;1;central_east;0;0;4319;1280;0.4138163893135516;0.21314310311380233;200.62885010975003;272.59427049440154;-41.954952800921696;-24.513283071828305;-20.91;-8.99
Krakow;807;PL;0;0;0;1;central_east;0;0;9418;3886;0.9023669262688185;0.6470891396095625;283.279782825897;370.7109626527095;-21.64595775297631;-8.773333058576053;-7.64;-2.37
Lublin;354;PL;0;0;0;1;central_east;0;0;2731;1009;0.2616653297558019;0.1680167117514276;114.74890485105638;163.2247739434914;-18.529080328794365;-13.053904384177066;-16.15;-8.0
Wroclaw;634;PL;0;0;0;1;central_east;0;0;5097;1555;0.4883589109356725;0.2589355666734091;247.0545715108232;323.2817587254171;-74.41507688171885;-35.349896405573766;-30.12;-10.93
Szczecin;416;PL;0;0;0;1;central_east;0;0;1989;642;0.1905720764863751;0.10690458765551665;140.7637420335823;187.18003180790996;-51.950894089542814;-45.95587644270541;-36.91;-24.55
Lodz;919;PL;0;0;0;1;central_east;0;0;4350;1573;0.4167865926172604;0.2619328915609471;255.92729180017594;325.83653258951074;-111.60059736046162;-97.10531922698192;-43.61;-29.8
Katowice;2279;PL;0;0;0;1;central_east;0;0;2299;730;0.2202741095234666;0.12155817599459023;287.76182874753613;349.7239971278214;-185.9596070861589;-174.9706569467357;-64.62;-50.03
Brasov;307;RO;0;0;0;1;central_east;0;0;1541;376;0.14764784809728718;0.06261078653967948;72.756452185122;104.79516926358451;-31.48098867662917;-18.913894607143305;-43.27;-18.05
Bucharest;2064;RO;0;0;0;1;central_east;0;0;10202;4475;0.9774843259497226;0.7451682706517729;364.2383086966151;463.13072961420363;-40.41878077098943;-56.91967009287164;-11.1;-12.29
Cluj-Napoca;332;RO;0;0;0;1;central_east;0;0;5284;1427;0.5062759437677248;0.23762125636202847;118.70469853600999;177.78578018485302;38.86303522470166;63.65943906682797;32.74;35.81
Craiova;311;RO;0;0;0;1;central_east;0;0;1437;390;0.1376832950783913;0.06494203922998683;74.40486909646786;110.35197487277797;-24.88400030933883;-24.488485966533105;-33.44;-22.19
Galati;325;RO;0;0;0;1;central_east;0;0;1007;279;0.09648370086565074;0.046458535756836436;69.74998327504963;100.07527164641685;-22.931514819129834;-26.389197796475134;-32.88;-26.37
Iasi;349;RO;0;0;0;1;central_east;0;0;2692;597;0.2579286223737163;0.0994112754366722;85.16466710880786;124.50522808384652;-20.523666320819355;-0.4372580525603693;-24.1;-0.35
Timisoara;328;RO;0;0;0;1;central_east;0;0;2215;589;0.2122258167005131;0.09807913104221094;102.67052238509577;150.75838226012496;-29.699294200849646;-14.029889434493587;-28.93;-9.31
Charleroi;314;BE;1;0;0;0;west;0;1;1279;3035;0.12254483953045424;0.505382279648745;160.9111868864789;220.41651128538362;8.586437132218006;-90.63835458383946;5.34;-41.12
Bydgoszcz;383;PL;0;0;0;1;central_east;0;0;1613;468;0.154546384802676;0.0779304470759838;126.43068990088896;170.55108321830758;-52.27239611297587;-65.24614471054305;-41.34;-38.26
Munich;1647;DE;1;0;0;0;west;0;0;44445;21051;4.258409220430855;3.505371455975535;456.47325720231265;569.8477988849766;74.16439382591285;77.00964270695985;16.25;13.51
Bremen;709;DE;1;0;0;0;west;0;0;8921;3306;0.854747860399674;0.5505086710111194;310.94575784657775;400.91039891751274;-43.77592869645438;-29.855307295633544;-14.08;-7.45
Lens;374;FR;1;0;0;0;west;0;1;1427;3634;0.1367251649804198;0.6051265911840332;191.36181412528228;257.97954183027633;-1.3839365721594672;-93.84368648165716;-0.72;-36.38
Lyon;1175;FR;1;0;0;0;west;0;1;15543;41856;1.4892216112758827;6.969779471821396;373.78243930823214;473.399546798547;99.10647516818771;-6.83537589367751;26.51;-1.44
Paris;9591;FR;1;0;0;0;west;0;1;133309;143167;12.772736523037857;23.839889565229704;666.9170904508832;795.648874203829;115.02746412223055;37.52885692082334;17.25;4.72
Dublin;1070;IE;1;0;0;0;west;1;0;21958;4105;2.1038620691240997;0.6835565924079393;304.16507342245933;393.87066218858405;2.8728052068158574;92.10890177755415;0.94;23.39
Porto;1163;PT;0;1;0;0;south;0;0;6365;4359;0.6098498073583581;0.725852176932084;281.3627767065366;373.64243091896356;35.08971869484692;8.406226732034067;12.47;2.25
Lisbon;2315;PT;0;1;0;0;south;0;0;12464;7150;1.1942133541106987;1.190604052549761;364.8106856068629;469.27631659608517;26.362682616238104;5.00361599531904;7.23;1.07
Cardiff;353;UK;1;0;0;0;west;1;0;16303;1729;1.562039498721659;0.2879097072529414;187.93731935704795;262.72809446057727;-3.385437725910994;72.45124055759959;-1.8;27.58
Southampton;376;UK;1;0;0;0;west;1;0;14952;1714;1.4325961224858157;0.28541193651332664;198.7239256900804;272.22988724756465;-15.170078989968768;62.62335451125912;-7.63;23.0
Portsmouth;500;UK;1;0;0;0;west;1;0;10721;1110;1.0272112780344043;0.18483503473150042;219.77176752519165;292.1433294888275;-66.2517828799788;6.540559157099929;-30.15;2.24
Brighton;410;UK;1;0;0;0;west;1;0;13111;1181;1.2562043714494062;0.19665781623234438;202.7105185430489;270.9421195649256;-62.53552032751372;20.60081972023359;-30.85;7.6
Bournemouth;390;UK;1;0;0;0;west;1;0;5496;484;0.5265883018447054;0.08059473586490624;160.34472505494674;211.91620589769633;-77.18954825003419;-15.199801663520866;-48.14;-7.17
Edinburgh;478;UK;1;0;0;0;west;1;0;33678;1665;3.2267905439457834;0.27725255209725147;203.88063397293766;280.9852492367523;-39.43453612163976;153.6054649399726;-19.34;54.67
Thessaloniki;777;GR;0;1;0;0;south;0;0;3748;1383;0.3591071607194224;0.23029446219249222;211.51748271243295;289.6985123965998;-63.785017482745126;-26.538562766890795;-30.16;-9.16
The Hague;589;NL;1;0;0;0;west;0;0;8036;4922;0.7699533467292654;0.8196018386922983;275.08378786809163;353.5532467086243;-1.9040574887970045;-11.617033328437577;-0.69;-3.29
Helsinki;1065;FI;0;0;1;0;north;0;0;8632;3875;0.8270579005683183;0.6452574410671783;267.444233888112;360.2814038858625;27.647493704293847;50.34658942642173;10.34;13.97
Tallinn;416;EE;0;0;1;0;north;0;0;3218;1243;0.3083262655269747;0.2069819352894195;128.96577511671987;197.06815832464684;31.317656832981015;56.06550311648616;24.28;28.45
Belfast;501;UK;1;0;0;0;west;1;0;11429;1318;1.095046888970732;0.2194707889874939;191.4931945577101;260.2097006080415;-58.44654590639425;17.326746935653475;-30.52;6.66
Gothenburg;627;SE;0;0;1;0;north;0;0;4726;1923;0.45281228430095816;0.32021420881862744;219.09838121573455;297.6552548029888;-6.030723182214449;-3.33003941060079;-2.75;-1.12
Oslo;712;NO;0;0;1;0;north;0;0;9570;3337;0.9169305037579729;0.5556707305396575;226.6352121094562;308.8526483218878;45.340463102731654;88.88015284559233;20.01;28.78
Stockholm;1479;SE;0;0;1;0;north;0;0;18503;7733;1.772828120275216;1.2876840752961283;333.1252425962195;431.878955200213;42.52337209773066;61.67546841282176;12.76;14.28
Varna;322;BG;0;0;0;1;central_east;0;0;1508;429;0.1444860187739832;0.07143624315298513;77.92204826543079;123.58797165311371;-7.043120938923797;4.53400959416372;-9.04;3.67
Constanta;364;RO;0;0;0;1;central_east;0;0;1341;384;0.12848524613787266;0.06394293093414062;88.68508335429613;133.82403764102887;-30.363108987383086;-33.609802003962905;-34.24;-25.11
Gdynia;300;PL;0;0;0;1;central_east;0;0;1424;404;0.13643772595102938;0.06727329192029384;93.6030572067704;130.4719295284644;-32.24353301299601;-21.24266771410378;-34.45;-16.28
Valletta;301;MT;0;1;0;0;south;0;0;655;396;0.06275752141708096;0.0659411475258326;65.07865265859955;104.7635026211833;-5.15738670387153;0.5704061412439744;-7.92;0.54
Naples;2308;IT;0;1;0;0;south;0;0;20187;14220;1.934177228773485;2.3678866611549134;411.51971964714187;515.9449999466742;-1.1897058341705122;-53.365662296549786;-0.29;-10.34
Castellammare di Stabia-Torre Annunziata;362;IT;0;1;0;0;south;0;0;177;141;0.01695890273408136;0.02347904495237981;42.78850709891201;55.40951956396992;-27.04978784529947;-35.716613988161804;-63.22;-64.46
Genoa;611;IT;0;1;0;0;south;0;0;11061;8023;1.059787701365407;1.3359743095953491;273.3248956952721;362.30878094491095;55.700410305126184;27.740049653354486;20.38;7.66
Venice;483;IT;0;1;0;0;south;0;0;29650;18467;2.8408557404831765;3.075088816564545;259.1701252591468;354.5321218102385;189.37052756138448;197.74822035997278;73.07;55.78
Bari;411;IT;0;1;0;0;south;0;0;2874;1446;0.2753665901567825;0.24078509929887432;159.41298783493426;229.97432293931766;-10.21453316284729;-21.450628776287584;-6.41;-9.33
Palermo;680;IT;0;1;0;0;south;0;0;6584;3830;0.6308328565039175;0.6377641288483342;233.07723892716672;321.26523929624886;12.576039049035266;5.684646709181867;5.4;1.77
Catania;602;IT;0;1;0;0;south;0;0;2446;1280;0.23435862196363644;0.2131431031138027;173.322446847931;239.4995576027016;-42.16920997873682;-63.733442478754895;-24.33;-26.61
Rome;2532;IT;0;1;0;0;south;0;0;59845;41235;5.733929571305761;6.866371763201336;473.943563598916;593.7881046467057;138.01445666975727;103.96307051714739;29.12;17.51
Basel;381;CH;1;0;0;0;west;0;0;11761;8602;1.1268568082233568;1.4323882601444824;224.50109414872728;309.4905601317311;151.670969866085;139.2344916791918;67.56;44.99
Nice;472;FR;1;0;0;0;west;0;1;8844;17859;0.8473702586452989;2.973845842585487;243.07469885670292;334.5403128692014;146.35497500274377;73.03268081101203;60.21;21.83
Toulon;410;FR;1;0;0;0;west;0;1;2716;7465;0.26022813460884475;1.2430572380816767;177.1318520541403;246.32173309339063;69.94280486628432;-29.257320490239433;39.49;-11.88
Marseille;862;FR;1;0;0;0;west;0;1;11324;32181;1.0849865229420368;5.358717344769785;329.52825017231254;430.51531904798037;131.11666134471648;4.578609582440667;39.79;1.06
Palma de Mallorca;433;ES;0;1;0;0;south;0;0;1018;1135;0.09753764397341787;0.18899798596419165;158.30528311143536;226.18505538418546;-0.5398509693774591;-70.98069678746555;-0.34;-31.38
Valencia;1318;ES;0;1;0;0;south;0;0;11238;9266;1.0767466040994877;1.5429562448847687;333.2370208880134;433.57080588757447;32.41312652197183;-4.333981581881859;9.73;-1.0
Malaga;543;ES;0;1;0;0;south;0;0;4953;2296;0.47456183752489406;0.38232544121038486;179.3255719880982;260.1198687411248;10.85661876175992;20.200513747935425;6.05;7.77
Barcelona;3659;ES;0;1;0;0;south;0;0;32259;18821;3.0908318830437347;3.1340362060194527;504.25844170601937;624.8019197434966;11.789993165768088;-1.0841560052751456;2.34;-0.17
Las Palmas;365;ES;0;1;0;0;south;0;0;1197;67;0.11468817272709408;0.011156709303613115;48.25090309810664;74.89446292314766;-29.54722322960686;12.228058721953351;-61.24;16.33
Santa Cruz de Tenerife;357;ES;0;1;0;0;south;0;0;550;171;0.05269715538838886;0.02847458643160941;51.49810256612008;80.81772363547901;-15.705926989140822;-12.767855035467877;-30.5;-15.8
A Coruna;311;ES;0;1;0;0;south;0;0;670;1066;0.06419471656403733;0.17750824056196396;94.14158889682672;145.94223077402805;26.644270396312454;-52.95656450037039;28.3;-36.29
Copenhagen;1360;DK;0;0;1;0;north;0;0;16441;5549;1.5752616940736541;0.9240086556081987;352.45220466445653;447.7417376035653;-2.478091874674021;53.25851810588562;-0.7;11.89
Saarbrucken;552;DE;1;0;0;0;west;0;0;2222;1087;0.2128965077690918;0.18100511959742477;238.4613195914869;304.19984175582795;-104.52115086432659;-111.34234815043511;-43.83;-36.6
Strasbourg;417;FR;1;0;0;0;west;0;1;9839;19110;0.9427042033933861;3.182159922269371;255.37163891745888;345.8247676321851;164.42710579654218;76.11289206201441;64.39;22.01
Geneva;388;CH;1;0;0;0;west;0;1;16296;16899;1.5613688076530772;2.8139885152501356;214.11766641506406;298.41693620729245;222.32701711679167;185.1590270824537;103.83;62.05
Bratislava;444;SK;0;0;0;1;central_east;0;0;4165;1509;0.3990611858048009;0.2512757364052563;191.01930217535033;260.76304069079816;-8.312213631456057;23.35258967823562;-4.35;8.96
Vienna;1674;AT;1;0;0;0;west;0;0;54401;30030;5.212323545970505;5.000537020709007;414.83299856659704;518.7859139921908;155.11990640924637;162.50144885354143;37.39;31.32
Liege;451;BE;1;0;0;0;west;0;1;5416;9428;0.5189232610609367;1.5699321688726107;250.9142806085303;332.87160967581855;94.67790455649151;13.541683469658366;37.73;4.07
Antwerp;830;BE;1;0;0;0;west;0;0;12550;11103;1.202453272953247;1.8488499014629387;340.1981486950911;428.0394140042211;33.57824857719352;5.286446536654915;9.87;1.24
Brussels;1498;BE;1;0;0;0;west;0;1;29130;29125;2.7910329753886987;4.849838186085578;434.73057349118176;536.8849054315363;90.07938720476407;45.88968791416025;20.72;8.55
Ghent;300;BE;1;0;0;0;west;0;0;4548;6211;0.43575756855708003;1.0342436042498708;183.33453602053024;258.08597211431226;88.827981119759;39.07981908705383;48.45;15.14
Sofia;1174;BG;0;0;0;1;central_east;0;0;9134;3059;0.8751560314864492;0.5093787128321272;303.5660744782951;399.30540572176886;-9.828148437758728;38.36389887988294;-3.24;9.61
Plovdiv;341;BG;0;0;0;1;central_east;0;0;1698;346;0.16269049063542704;0.05761524506044988;76.84054231292774;115.74850269511627;-26.834352127945383;-9.778749306990278;-34.92;-8.45
Zurich;718;CH;1;0;0;0;west;0;0;20219;11117;1.9372432450869912;1.8511811541532468;314.99209600321063;405.5417475292604;105.06910052582074;108.29407344473033;33.36;26.7
Brno;376;CZ;0;0;0;1;central_east;0;0;3852;2520;0.3690717137383186;0.41962548425530116;159.93808269883118;219.22332262204708;-8.482527781516119;-0.15146071591175936;-5.3;-0.07
Ostrava;365;CZ;0;0;0;1;central_east;0;0;1332;1241;0.12762292904969824;0.20664889919080498;142.1611517597842;196.43299085022298;-50.642795501745276;-47.71586699892946;-35.62;-24.29
Prague;1175;CZ;0;0;0;1;central_east;0;0;24148;12317;2.313692560579686;2.0510028133224365;373.49452764895955;472.1377377252516;62.72763017313819;89.94693669284376;16.79;19.05
Augsburg;371;DE;1;0;0;0;west;0;0;4611;2359;0.44179378817429493;0.39281607831676657;209.9976829991547;285.21539117203304;2.9714522528125125;-12.716828129415997;1.41;-4.46
Stuttgart;1735;DE;1;0;0;0;west;0;0;15544;6786;1.4893174242856793;1.1299914826017732;443.791680295329;546.867629060285;-82.73726348400807;-75.9999311218083;-18.64;-13.9
Karlsruhe;440;DE;1;0;0;0;west;0;0;5596;2447;0.5361696028244115;0.40746966665584095;251.30834772087357;330.4412938138506;-27.17391229364968;-27.10930457708753;-10.81;-8.2
Frankfurt;1462;DE;1;0;0;0;west;0;0;27777;11466;2.661397973133263;1.9092959533616192;439.3044182680613;544.8938302386796;-15.842954485625977;3.1613212550938226;-3.61;0.58
Mannheim;508;DE;1;0;0;0;west;0;0;5794;2290;0.5551405787642318;0.3813263329145385;269.5542166706957;349.26147050055135;-61.68975697382662;-56.02547660127766;-22.89;-16.04
Darmstadt;407;DE;1;0;0;0;west;0;0;4214;1884;0.4037560232848582;0.31372000489562823;237.62550397366024;314.4084281050157;-37.689762442849904;-41.15100631151998;-15.86;-13.09
Nuremberg;769;DE;1;0;0;0;west;0;0;6935;3580;0.66446322294269;0.596134616521419;331.1275479314501;423.5044740098024;-71.47146194671988;-86.14568126696037;-21.58;-20.34
Dresden;697;DE;1;0;0;0;west;0;0;15978;6958;1.5309002705376096;1.1586325870826906;319.4816942296424;415.8649240654945;14.079151045138481;30.465954722242834;4.41;7.33
Cologne;1398;DE;1;0;0;0;west;0;0;21006;10711;2.0126480837972864;1.7835748261343365;443.2269256242565;548.0525799963342;-23.543461466642874;-35.10390628095061;-5.31;-6.41
Bonn;306;DE;1;0;0;0;west;0;0;9938;4044;0.9521896913632966;0.6733989914001725;215.77974904489034;297.29207408687535;44.149012269851355;73.58579139945567;20.46;24.75
Bochum-Herne;804;DE;1;0;0;0;west;0;0;3445;1090;0.33007581875091035;0.18150467374534718;307.0055680459115;381.3299219189684;-155.87364465901726;-153.69765110251436;-50.77;-40.31
Dusseldorf;1016;DE;1;0;0;0;west;0;0;11921;5484;1.1421868897908891;0.9131849824032016;395.1656660833918;494.6842806083963;-66.97492451649542;-78.76008152752016;-16.95;-15.92
Gelsenkirchen-Bottrop;666;DE;1;0;0;0;west;0;0;1323;441;0.12676061196152508;0.07343445974467676;216.70021210041205;268.8517195756532;-143.35878335986428;-149.3999451168977;-66.16;-55.57
Essen-Oberhausen;986;DE;1;0;0;0;west;0;0;6598;2222;0.6321742386410771;0.37000310556161725;355.71662227414845;441.187294871685;-133.30262784231843;-122.94729371880446;-37.47;-27.87
Duisburg;758;DE;1;0;0;0;west;0;0;3554;824;0.34051943681879127;0.13721087262950976;269.22473643748964;333.385293725792;-143.1339508027835;-125.96265253157532;-53.17;-37.78
Dortmund;750;DE;1;0;0;0;west;0;0;7468;2954;0.7155315571645293;0.4918943176548231;336.98241332404695;425.2493934317015;-64.94120814351398;-71.74267006649681;-19.27;-16.87
Bielefeld;419;DE;1;0;0;0;west;0;0;2078;519;0.1990994343583136;0.08642286759067412;194.63799376823562;253.87166665186356;-102.0924866353707;-77.48956088825203;-52.45;-30.52
Leipzig;516;DE;1;0;0;0;west;0;0;18693;8352;1.7910325921366603;1.3907587478175685;286.2002169155546;382.7963158605324;82.41946010042479;93.96847917210064;28.8;24.55
Hanover;747;DE;1;0;0;0;west;0;0;7547;3942;0.7231007849384978;0.6564141503707906;320.58162115480894;409.73082136566586;-35.93875882175365;-60.40989588863769;-11.21;-14.74
Hamburg;2123;DE;1;0;0;0;west;0;0;29805;12355;2.855706757001721;2.05733049919613;474.0151708108169;588.0665718923893;-25.054370081277312;-8.816817498505603;-5.29;-1.5
Seville;1082;ES;0;1;0;0;south;0;0;7316;6459;0.7009679796753743;1.0755400804781692;285.39589604716554;383.9808392618331;54.06636557098018;-34.6866389136212;18.94;-9.03
Valladolid;318;ES;0;1;0;0;south;0;0;2922;1547;0.27996561462704284;0.2576034222789479;120.39433752864089;184.3805012983262;22.741667820663917;0.05564432559932696;18.89;0.03
Zaragoza;615;ES;0;1;0;0;south;0;0;4353;2645;0.4170740316466515;0.4404402404187582;215.70664876971074;292.0114409160647;-35.70884090652581;-61.802510106451784;-16.55;-21.16
Alicante;339;ES;0;1;0;0;south;0;0;2580;1570;0.2471975652764436;0.2614333374130241;130.2665209670122;199.84881497590888;20.363838422270707;0.49757151844484976;15.63;0.25
Bilbao;822;ES;0;1;0;0;south;0;0;5329;2745;0.510587529208592;0.4570920453495227;265.0057385958725;351.2389141735088;-28.32201977611126;-28.646055509431513;-10.69;-8.16
Cordoba;314;ES;0;1;0;0;south;0;0;3711;1863;0.35556207935693207;0.3102231258601684;96.98546807461076;147.88213573072156;21.092455734704224;29.859446130277345;21.75;20.19
Granada;330;ES;0;1;0;0;south;0;0;6053;2668;0.5799561483016731;0.4442701555528344;120.40271709121515;191.5931716218513;63.83696317026594;77.41998778950375;53.02;40.41
Murcia;476;ES;0;1;0;0;south;0;0;2611;1218;0.2501677685801536;0.20281898405672824;125.16050158981398;171.72457228500195;-33.57606532038868;-38.77669424396903;-26.83;-22.58
Madrid;4955;ES;0;1;0;0;south;0;0;40165;22624;3.848329538499384;3.767304347536483;518.3668950464996;642.0188573358763;16.53007929112518;-0.7633212801700782;3.19;-0.12
Rouen;419;FR;1;0;0;0;west;0;1;3418;9565;0.32748886748638917;1.5927451416277596;215.192130011621;291.8441732165158;64.25590489333219;-51.75655380450336;29.86;-17.73
Nantes;536;FR;1;0;0;0;west;0;1;4570;14937;0.43786545477261507;2.4872801025085067;244.85156668722846;332.71316604194857;93.61616239561373;-31.625791853688078;38.23;-9.51
Bordeaux;652;FR;1;0;0;0;west;0;1;9692;25718;0.9286196909532164;4.282511192094384;276.32356683575046;372.1175328572925;137.130454138851;27.676705669149133;49.63;7.44
Grenoble;415;FR;1;0;0;0;west;0;1;3261;12390;0.31244622494824864;2.063158630921898;219.9494412251409;301.78892773921086;81.33122580369837;-31.5099277245382;36.98;-10.44
Montpellier;323;FR;1;0;0;0;west;0;1;5074;13607;0.48615521171033893;2.265811096929318;174.83151659257615;260.3267589619406;174.46757925190286;54.92761519894119;99.79;21.1
Lille;953;FR;1;0;0;0;west;0;1;6720;19091;0.6438634258363191;3.178996079332524;355.20380552939395;446.4567766211496;-7.105723004788926;-101.29780887558316;-2.0;-22.69
Toulouse;588;FR;1;0;0;0;west;0;1;8500;23056;0.8144105832751063;3.839240144837392;258.2192140462419;351.8213121493506;145.21318721121685;28.440511994507244;56.24;8.08
Glasgow;1228;UK;1;0;0;0;west;1;0;28707;4188;2.750504072244539;0.6973775905004751;345.2724027736792;446.15077803013145;-25.366925155336297;7.50965714727633;-7.35;1.68
Newcastle;814;UK;1;0;0;0;west;1;0;22019;2526;2.109706662721721;0.4206245925511458;291.3761455510574;379.83440378335956;-60.15481083501429;11.525827399207843;-20.65;3.03
Bristol;568;UK;1;0;0;0;west;1;0;22981;2357;2.2018787781465057;0.39248304221815117;246.61684931019587;323.7478792915962;-42.38026278170142;47.97323514891363;-17.18;14.82
Nottingham;532;UK;1;0;0;0;west;1;0;16546;1625;1.5853220601023474;0.27059183012494453;249.2394713561875;327.3795158948282;-67.68704023103069;-4.97839665671571;-27.16;-1.52
Birmingham;2363;UK;1;0;0;0;west;1;0;33347;3599;3.1950764377029515;0.5992984594582644;429.4563487878213;527.8167951516415;-169.5144741669587;-83.3911844809005;-39.47;-15.8
Coventry;308;UK;1;0;0;0;west;1;0;10210;883;0.9782508300281021;0.14703543753866255;166.14576030599514;230.1489213883823;-51.47113624502076;13.003935535125118;-30.98;5.65
Middlesbrough;389;UK;1;0;0;0;west;1;0;7120;548;0.6821886297551502;0.09125189102059597;138.489277483076;185.41968197258848;-57.82650004756382;-1.5783800940390234;-41.76;-0.85
Stoke;359;UK;1;0;0;0;west;1;0;9654;754;0.9249787965809301;0.1255546091779743;152.2435750873799;201.89037328872288;-59.04595826791864;6.678980137752755;-38.78;3.31
Liverpool;1170;UK;1;0;0;0;west;1;0;42161;6466;4.039572306054345;1.0767057068233221;358.04943214392654;454.7971691122743;-22.375141002536093;48.28066311361038;-6.25;10.62
Bradford;341;UK;1;0;0;0;west;1;0;11711;776;1.1220661577335072;0.12921800626274269;152.70123139280486;207.70442132682018;-58.91165536212799;24.34305351990066;-38.58;11.72
Sheffield;693;UK;1;0;0;0;west;1;0;22580;1666;2.163457761217879;0.2774190701465595;258.3623649580103;332.7018149530784;-105.35377112567235;-0.1028143545661376;-40.78;-0.03
Leicester;442;UK;1;0;0;0;west;1;0;15271;1986;1.463160472611081;0.3307048459250099;220.48777323555922;293.215722944339;-34.503573288314946;17.694311155310153;-15.65;6.03
Manchester;2207;UK;1;0;0;0;west;1;0;58826;8950;5.63629611432255;1.4903365413035485;456.0812832879801;565.6058682527836;-62.262429756385444;-1.2680059808030881;-13.65;-0.22
Leeds;534;UK;1;0;0;0;west;1;0;27966;2784;2.679506631984908;0.4635862492725222;254.38355463075575;338.69568569669315;-28.61168003964921;55.602475689228406;-11.25;16.42
London;8256;UK;1;0;0;0;west;1;0;186465;49256;17.865772871811014;8.202013036698077;655.6796238405337;787.1880973837955;16.77500362489425;69.2898292414245;2.56;8.8
Athens;3331;GR;0;1;0;0;south;0;0;14824;6952;1.420332057231788;1.157633478786844;418.2762571256358;530.6048619650304;-34.28791521218517;-19.497408756778317;-8.2;-3.67
Budapest;2123;HU;0;0;0;1;central_east;0;0;15494;6917;1.4845267737958272;1.1518053470610758;417.4830173744378;520.1327671948636;-28.696653339515546;-10.73983623746463;-6.87;-2.06
Bergamo;438;IT;0;1;0;0;south;0;0;2826;1927;0.27076756568652344;0.3208802810158585;201.9435005504937;268.2048545825812;-48.92816543924891;-81.63711817852551;-24.23;-30.44
Busto Arsizio;320;IT;0;1;0;0;south;0;0;71;43;0.006802723695592038;0.007160276120229353;29.20003309494414;37.08288591319649;-21.915212182375537;-27.200417727884442;-75.05;-73.35
Turin;1309;IT;0;1;0;0;south;0;0;12977;11090;1.2433654281365971;1.8466851668219408;399.645040514529;503.69421424288026;-6.834533208231033;-80.93414190316362;-1.71;-16.07
Milan;3698;IT;0;1;0;0;south;0;0;40709;26289;3.9004518158289936;4.377592998249056;553.1024503707474;673.5851015233856;-7.836991861087608;-38.42043294582497;-1.42;-5.7
Verona;320;IT;0;1;0;0;south;0;0;6999;3852;0.6705952555697035;0.6414275259331026;181.34877467885346;257.8036792611011;39.22651236172702;53.03694236681622;21.63;20.57
Padua;370;IT;0;1;0;0;south;0;0;5660;4496;0.5423016354514243;0.7486651496872351;184.34118414762077;253.60002551339;36.8402175505812;-7.161639121075794;19.98;-2.82
Bologna;432;IT;0;1;0;0;south;0;0;12929;8262;1.238766403666337;1.3757721233798792;227.51817261527407;314.90738917897545;107.78362929381086;99.40068533569561;47.37;31.57
Florence;525;IT;0;1;0;0;south;0;0;23600;14330;2.261187031210893;2.386203646578755;263.2226982155747;360.62203688258126;142.0311740066264;146.23359950844096;53.96;40.55
Caserta;308;IT;0;1;0;0;south;0;0;665;317;0.06371565151505214;0.052786221630527784;69.67383274885916;93.29927257093536;-31.740207506509783;-38.17808408103818;-45.56;-40.92
Brescia;327;IT;0;1;0;0;south;0;0;3434;2160;0.32902187564314317;0.35967898650454344;158.7510460673996;220.14020102741813;-14.162291111873975;-39.467442917685254;-8.92;-17.93
Kaunas;379;LT;0;0;1;0;north;0;0;1960;595;0.18779349920225996;0.0990782393380566;113.56875021244535;167.11157266716984;-16.55878309479537;-19.222117143549205;-14.58;-11.5
Vilnius;554;LT;0;0;1;0;north;0;0;4242;1441;0.40643878755917656;0.23995250905233534;178.0706921625755;248.0231892864078;-10.28739503322391;16.419979130013495;-5.78;6.62
Riga;764;LV;0;0;1;0;north;0;0;4834;1833;0.46316008935904185;0.3052275843809379;220.63954040876007;298.8429578422192;-2.83677794824365;26.41124527927241;-1.29;8.84
Berlin;3776;DE;1;0;0;0;west;0;0;86893;38241;8.32547986029696;6.367816723574203;553.0217559007264;677.042441951232;66.36524639100222;77.21522978281372;12.0;11.4
Wuppertal;395;DE;1;0;0;0;west;0;0;1764;506;0.16901414928203357;0.08425813294967475;182.4033687472319;234.2193523581675;-99.20853215567213;-85.54592919856655;-54.39;-36.52
